employee_id,division,role_level,location,age,tenure_years,promotions_3yr,transit_dependent,commute_km,persona_2023,persona_2024,persona_2025,persona_direction,commute_time_2023_min,commute_time_2025_min,commute_time_change_min,engagement_2023,engagement_2024,engagement_2025,satisfaction_2023,satisfaction_2024,satisfaction_2025,career_growth_2023,career_growth_2024,career_growth_2025,wellbeing_2023,wellbeing_2024,wellbeing_2025,recognition_2023,recognition_2024,recognition_2025,mgr_effectiveness_2023,mgr_effectiveness_2024,mgr_effectiveness_2025,belonging_2023,belonging_2024,belonging_2025,performance_2023,performance_2024,performance_2025,goal_completion_2023,goal_completion_2024,goal_completion_2025,salary_vs_market_2023,salary_vs_market_2024,salary_vs_market_2025,absence_days_2023,absence_days_2024,absence_days_2025,loa_2023,loa_2024,loa_2025,manager_changed_2024,manager_changed_2025,team_restructure_2024,team_restructure_2025,policy_change_2025,office_relocated,engagement_trend,satisfaction_trend,career_growth_trend,performance_trend,absence_trend,salary_trend,manager_stability,org_disruption_score,rto_risk_index
CNF1455,Wealth Management,Senior Analyst,Calgary,37,3,1,1,1.0,Hybrid,Hybrid,In-Person,More office,8,13,5,54.3,58.6,45.6,40.4,50.7,50.6,69.5,69.0,54.0,61.5,61.0,71.4,30.0,38.7,55.5,35.5,36.9,27.9,83.6,75.5,61.6,53.4,45.5,45.2,64.2,49.2,47.0,60.4,53.3,48.9,9,9,11,0,0,0,0,0,0,0,0,0,-8.7,10.2,-15.5,-8.1,2,-11.4,100,20,27.3
CNF1456,Pension Administration,Senior Analyst,Calgary,40,17,2,1,23.5,Remote,Remote,Hybrid,More office,34,51,17,80.3,89.5,76.8,73.7,97.1,82.3,73.1,70.5,59.9,72.9,72.8,75.4,71.3,74.2,66.0,84.1,80.1,78.5,77.0,82.1,80.3,67.6,73.7,86.7,81.8,66.7,78.4,67.9,65.8,66.7,4,2,0,0,1,0,0,0,1,1,0,0,-3.5,8.6,-13.2,19.1,-4,-1.2,100,40,35.3
CNF1457,Pension Administration,Analyst,Calgary,25,8,1,1,18.8,Remote,Hybrid,In-Person,More office,22,35,13,41.1,52.4,64.3,60.1,65.5,81.0,59.1,54.0,50.0,53.6,55.8,57.2,73.8,55.5,62.1,55.6,54.2,63.7,76.2,80.6,88.7,63.9,63.9,63.9,62.8,81.4,52.8,54.2,47.9,42.0,1,5,6,0,0,0,0,0,0,1,0,0,23.2,20.8,-9.1,-0.1,5,-12.1,100,40,32.7
CNF1458,Retail Banking,Senior Analyst,Toronto,22,17,2,1,36.7,Remote,In-Person,In-Person,More office,36,60,24,91.8,98.0,73.8,85.7,95.7,76.4,61.2,53.2,38.3,62.5,62.2,55.0,68.7,63.6,60.7,59.1,43.8,35.3,92.2,87.6,91.8,69.8,62.6,74.4,79.8,58.4,70.4,51.0,52.1,58.1,0,0,3,1,0,0,1,1,0,1,0,0,-18.0,-9.3,-22.9,4.6,3,7.2,30,65,42.8
CNF1459,Wealth Management,Analyst,Toronto,39,0,2,0,1.0,Hybrid,Hybrid,In-Person,More office,5,8,3,65.6,66.3,52.5,58.4,66.5,68.5,57.9,54.7,43.4,70.5,66.4,62.6,58.0,43.5,43.1,66.2,70.4,75.1,79.5,86.6,78.5,43.0,51.3,43.8,42.2,49.0,35.2,55.6,54.1,47.8,11,9,9,0,1,0,0,0,1,0,0,0,-13.1,10.1,-14.5,0.8,-2,-7.8,100,20,26.0
CNF1460,Wealth Management,Manager,Toronto,51,2,1,1,12.8,Hybrid,Hybrid,In-Person,More office,13,21,8,44.8,23.9,15.1,62.7,10.0,10.0,66.2,59.4,33.9,65.6,59.3,59.0,43.1,58.3,49.9,70.4,50.1,44.4,75.6,97.0,86.4,80.2,79.5,71.2,84.9,94.9,77.9,52.1,45.5,53.2,1,2,0,0,0,0,1,1,0,1,0,0,-29.6,-52.7,-32.4,-9.0,-1,1.1,30,65,45.1
CNF1461,Wealth Management,Director,Toronto,35,1,0,0,68.7,Remote,In-Person,Remote,No change,89,89,0,67.3,60.6,57.4,76.6,65.3,40.0,50.7,36.5,42.7,33.8,30.7,19.4,76.2,75.7,59.5,53.7,54.4,54.2,70.5,75.4,67.0,68.8,74.5,75.1,60.3,76.7,81.4,57.6,51.7,51.9,2,2,5,0,1,1,0,0,1,0,0,1,-9.9,-36.6,-8.0,6.3,3,-5.7,100,10,17.0
CNF1462,Retail Banking,VP,Calgary,25,3,2,0,3.5,Hybrid,In-Person,Hybrid,No change,5,5,0,71.8,62.9,54.5,66.6,51.5,38.9,62.1,63.6,77.3,74.8,79.7,62.8,50.8,48.1,55.4,49.0,39.2,46.6,46.8,52.1,46.5,51.4,49.2,60.6,57.8,42.8,60.1,68.3,57.3,55.8,4,3,4,0,0,0,0,0,0,0,1,0,-17.3,-27.6,15.2,9.1,0,-12.5,100,15,14.3
CNF1463,Pension Administration,Analyst,Calgary,29,0,0,0,16.5,Hybrid,Hybrid,In-Person,More office,14,20,6,52.5,53.1,42.3,52.2,54.9,48.0,52.3,47.4,31.5,53.1,69.0,79.4,69.8,69.3,55.9,63.2,61.7,50.9,70.9,68.1,63.5,66.7,49.8,53.2,57.1,45.7,51.5,71.8,60.6,58.8,2,2,6,0,0,0,1,1,0,0,0,0,-10.2,-4.2,-20.8,-13.5,4,-13.0,30,45,29.3
CNF1464,Retail Banking,Manager,Toronto,45,3,1,0,29.2,Hybrid,Hybrid,Hybrid,No change,40,40,0,20.0,13.0,15.6,15.2,10.0,18.0,74.3,73.2,72.3,86.2,85.9,73.3,83.6,84.6,93.4,67.0,60.5,38.7,50.7,55.9,68.0,91.3,100.0,100.0,84.8,100.0,96.4,59.6,61.7,66.1,4,4,6,0,1,0,1,1,1,0,0,0,-4.4,2.8,-1.9,8.7,2,6.5,30,25,6.0
CNF1465,Pension Administration,Senior Analyst,Toronto,37,3,1,1,60.2,Hybrid,Hybrid,In-Person,More office,82,132,50,70.1,51.6,45.7,67.8,52.9,21.7,61.0,49.3,49.0,67.8,58.6,37.1,61.5,62.8,49.8,56.2,39.5,43.8,74.3,64.5,65.6,91.3,99.8,83.9,87.7,100.0,81.3,74.9,81.2,81.7,9,10,16,0,0,0,1,0,1,1,0,1,-24.4,-46.1,-12.0,-7.3,7,6.8,65,50,71.2
CNF1466,Wealth Management,Analyst,Toronto,37,3,0,0,42.7,Hybrid,Hybrid,In-Person,More office,63,95,32,64.7,56.4,39.4,44.3,60.0,38.8,72.8,66.4,66.6,67.9,64.7,67.3,57.0,55.1,55.1,78.0,72.1,77.4,41.8,33.1,20.7,80.6,76.2,99.9,81.4,78.6,100.0,62.3,68.7,68.2,0,2,5,1,0,0,0,1,0,0,1,0,-25.2,-5.5,-6.1,19.4,5,5.9,65,60,47.0
CNF1467,Pension Administration,Manager,Toronto,38,6,0,1,35.8,Hybrid,In-Person,Remote,More flexible,59,59,0,77.1,63.8,73.4,85.0,51.8,72.4,63.7,46.9,48.4,48.1,56.7,63.7,73.8,78.6,86.1,52.1,45.8,39.9,58.4,57.8,54.6,67.2,78.7,62.7,62.7,85.8,66.2,54.5,56.4,57.7,3,2,1,0,0,1,0,0,0,0,1,0,-3.7,-12.5,-15.3,-4.6,-2,3.1,100,15,6.8
CNF1468,Pension Administration,Senior Analyst,Vancouver,38,2,0,0,16.5,Remote,Hybrid,Hybrid,More office,23,41,18,42.1,49.6,35.7,59.7,51.2,54.0,84.0,83.2,73.4,74.2,68.5,74.2,63.7,70.3,57.6,47.2,43.6,54.1,74.5,71.6,64.9,72.9,92.2,100.0,82.1,100.0,86.1,48.5,42.2,44.7,14,14,17,0,0,0,0,0,1,0,0,0,-6.4,-5.7,-10.6,27.1,3,-3.8,100,20,37.7
CNF1469,Pension Administration,Analyst,Toronto,37,1,3,0,21.4,In-Person,In-Person,In-Person,No change,30,30,0,44.0,38.7,37.4,61.6,48.0,41.8,48.7,54.0,45.7,61.7,52.7,70.0,52.6,47.7,55.9,60.8,77.7,74.5,67.1,63.0,65.2,59.9,62.5,57.3,62.7,60.0,55.3,55.8,48.1,40.5,0,3,3,0,0,0,0,0,1,1,0,1,-6.6,-19.8,-3.1,-2.6,3,-15.3,100,30,12.0
CNF1470,Wealth Management,Manager,Toronto,28,10,1,1,54.6,Hybrid,In-Person,In-Person,More office,74,120,46,66.0,57.8,38.2,72.6,51.7,32.8,65.4,65.5,57.0,48.8,38.6,29.3,46.3,52.1,42.7,64.1,67.8,54.5,54.4,56.4,55.0,58.7,64.5,60.5,61.0,58.3,57.8,27.9,30.7,23.4,8,6,7,0,0,0,0,1,1,0,0,0,-27.8,-39.8,-8.4,1.8,-1,-4.6,65,45,66.6
CNF1471,Retail Banking,Senior Analyst,Vancouver,29,0,1,1,24.8,Hybrid,In-Person,In-Person,More office,35,53,18,82.3,72.0,72.4,79.9,55.7,64.9,52.8,51.5,47.5,69.7,63.3,50.3,49.6,24.6,23.1,39.4,33.4,32.1,57.4,69.8,62.2,51.3,42.9,36.6,56.1,51.8,31.9,58.9,61.3,60.4,2,3,1,0,0,1,0,0,1,1,0,0,-9.8,-15.0,-5.3,-14.6,-1,1.4,100,40,40.5
CNF1472,Pension Administration,VP,Toronto,42,5,0,1,33.1,Hybrid,Hybrid,In-Person,More office,45,69,24,60.5,60.3,37.0,67.5,50.1,33.5,58.9,61.1,58.0,69.9,72.6,62.9,79.7,88.6,92.6,51.5,51.7,64.6,64.8,63.9,52.6,74.7,65.2,73.1,71.0,73.7,80.6,49.0,55.9,43.5,1,0,0,1,0,0,0,0,0,0,1,0,-23.5,-34.0,-1.0,-1.6,-1,-5.5,100,35,50.2
CNF1473,Retail Banking,Senior Analyst,Toronto,32,2,3,0,5.1,Hybrid,Hybrid,Hybrid,No change,9,9,0,74.5,77.2,70.3,76.6,58.8,82.4,49.0,50.5,51.3,72.7,92.3,90.1,50.6,53.3,48.6,70.3,69.5,66.5,67.9,58.7,58.2,65.0,43.4,29.8,57.1,34.3,20.0,28.5,23.5,28.2,8,9,8,0,0,0,0,0,1,1,1,0,-4.2,5.9,2.4,-35.2,0,-0.3,100,35,6.0
CNF1474,Pension Administration,Director,Calgary,22,0,0,0,7.1,Hybrid,Hybrid,In-Person,More office,5,8,3,75.3,62.7,47.5,75.6,62.3,60.7,73.2,60.2,62.5,79.4,71.5,75.6,60.5,69.2,67.0,71.9,61.7,80.4,31.0,30.7,14.5,54.8,39.4,22.8,49.5,36.3,20.0,50.2,55.9,54.2,0,1,3,0,0,0,0,1,1,0,1,0,-27.8,-14.9,-10.7,-32.0,3,3.9,65,60,30.5
CNF1475,Wealth Management,Senior Analyst,Toronto,37,1,0,1,24.7,Remote,In-Person,In-Person,More office,28,39,11,79.3,55.0,62.3,74.2,80.5,44.8,52.2,44.2,37.3,80.2,73.1,61.3,75.8,74.2,82.4,66.2,65.0,74.2,44.5,53.5,47.2,72.5,80.2,63.8,76.7,83.5,80.0,66.7,64.7,62.1,2,0,1,0,0,0,0,0,0,0,0,0,-17.0,-29.4,-14.8,-8.7,-1,-4.6,100,20,40.2
CNF1476,Wealth Management,Senior Analyst,Toronto,37,1,1,1,33.4,In-Person,Hybrid,In-Person,No change,43,43,0,68.9,53.5,63.9,81.0,58.7,68.2,47.8,48.6,40.7,43.3,40.8,50.2,83.3,97.0,89.8,72.6,77.4,76.3,35.5,32.2,36.5,54.6,62.8,59.7,43.2,52.0,73.5,57.4,50.0,47.7,5,2,2,0,0,0,0,0,0,1,0,0,-5.0,-12.8,-7.1,5.1,-3,-9.7,100,20,9.8
CNF1477,Pension Administration,Director,Calgary,51,1,0,0,19.9,In-Person,In-Person,In-Person,No change,26,26,0,84.4,71.4,65.0,92.2,70.0,63.3,39.0,29.4,24.2,64.7,61.7,60.9,53.2,47.8,46.5,53.3,53.8,58.2,91.6,79.8,85.5,78.5,88.1,88.2,76.8,91.9,97.3,53.5,54.9,48.7,0,0,1,0,0,0,0,0,0,0,0,0,-19.4,-28.9,-14.8,9.7,1,-4.8,100,0,14.7
CNF1478,Pension Administration,Analyst,Toronto,35,5,0,1,29.7,Hybrid,In-Person,In-Person,More office,49,72,23,55.7,49.0,39.6,46.6,37.2,31.9,61.1,59.9,69.6,72.4,68.9,60.9,75.0,74.5,84.7,95.0,100.0,94.2,80.2,81.8,72.9,51.1,47.3,27.9,54.2,40.7,39.2,46.7,45.0,50.0,0,2,5,0,0,0,0,0,0,1,0,0,-16.1,-14.8,8.5,-23.2,5,3.3,100,40,43.8
CNF1479,Wealth Management,Manager,Toronto,33,0,2,1,77.1,Remote,Hybrid,In-Person,More office,102,148,46,58.0,48.3,37.0,78.1,23.7,30.0,73.9,68.8,55.4,64.8,73.8,62.8,28.0,16.4,10.0,71.0,70.0,55.7,76.4,68.5,49.0,71.2,66.7,49.9,78.6,64.0,46.5,40.6,39.8,38.5,5,6,8,0,0,0,0,0,0,0,0,1,-20.9,-48.1,-18.5,-21.3,3,-2.1,100,30,69.1
CNF1480,Wealth Management,Director,Vancouver,56,4,1,1,11.1,In-Person,In-Person,In-Person,No change,26,26,0,95.0,98.4,92.4,74.8,84.3,100.0,32.5,45.1,41.5,65.7,66.9,54.3,57.5,42.0,40.9,78.2,88.9,93.8,69.8,55.2,58.1,70.9,72.2,58.2,69.8,76.7,68.4,25.6,28.7,16.1,0,0,3,0,1,0,0,0,1,0,0,0,-2.6,25.2,9.0,-12.7,3,-9.5,100,0,6.0
CNF1481,Wealth Management,Director,Toronto,30,4,1,1,32.0,Hybrid,Remote,In-Person,More office,34,60,26,85.7,71.2,62.1,76.3,70.9,55.1,73.1,76.5,83.5,94.8,100.0,76.4,79.2,79.0,63.9,60.9,36.5,30.8,86.9,82.0,79.0,78.5,73.6,73.5,73.7,77.5,75.4,52.2,48.8,49.2,0,0,0,0,0,0,1,0,0,0,1,0,-23.6,-21.3,10.4,-5.0,0,-3.0,65,35,47.7
CNF1482,Pension Administration,Analyst,Toronto,38,1,1,0,30.9,Remote,In-Person,In-Person,More office,37,55,18,63.5,53.6,49.8,64.8,60.1,58.2,57.0,54.4,37.9,48.3,31.4,24.2,46.8,54.1,40.3,70.2,70.1,65.5,60.9,44.2,34.6,69.6,80.4,71.9,59.8,78.0,84.6,31.4,26.9,28.5,1,3,2,0,0,0,0,0,0,0,1,0,-13.7,-6.6,-19.1,2.3,1,-2.9,100,35,38.0
CNF1483,Retail Banking,Analyst,Toronto,26,1,0,1,62.0,Remote,Hybrid,In-Person,More office,88,130,42,74.4,68.8,61.9,75.7,64.6,71.4,78.8,69.6,61.8,82.7,74.9,62.5,54.8,53.8,47.7,44.4,47.9,43.4,64.3,69.7,57.7,58.5,48.3,35.8,64.2,33.8,43.9,61.6,60.5,61.0,8,8,10,0,0,0,0,0,1,0,1,0,-12.5,-4.3,-17.1,-22.7,2,-0.6,100,35,53.3
CNF1484,Retail Banking,Director,Toronto,35,5,0,1,21.3,Remote,In-Person,In-Person,More office,23,33,10,78.6,78.9,76.1,87.5,83.5,63.7,53.9,50.7,36.0,63.0,60.8,55.8,81.2,63.3,63.7,44.2,54.9,49.0,32.3,10.0,10.0,67.5,88.6,78.0,67.1,89.2,83.9,58.4,54.0,44.9,4,5,5,0,0,0,0,0,1,0,0,0,-2.6,-23.8,-17.9,10.6,1,-13.5,100,20,37.8
CNF1485,Pension Administration,VP,Toronto,29,1,1,1,45.3,Remote,Hybrid,In-Person,More office,71,112,41,72.9,60.2,54.9,52.1,58.0,45.9,29.8,35.8,39.6,57.5,47.2,39.7,45.9,41.1,31.2,55.6,51.1,40.6,73.9,77.8,71.9,80.3,89.3,91.2,93.6,96.7,96.4,53.1,55.3,53.6,11,9,12,0,0,0,0,0,0,0,0,0,-18.0,-6.2,9.8,10.8,1,0.5,100,20,53.2
CNF1486,Pension Administration,Director,Toronto,46,5,1,0,21.2,Remote,Hybrid,In-Person,More office,23,33,10,82.9,77.4,66.7,90.1,74.1,56.4,54.3,38.7,38.9,49.7,44.4,32.2,56.6,63.1,57.0,63.9,69.7,47.1,57.7,59.9,56.1,72.1,89.5,76.7,66.9,86.2,81.3,54.6,50.5,45.8,5,1,3,0,0,0,0,1,0,1,1,0,-16.2,-33.7,-15.5,4.6,-2,-8.7,65,80,40.8
CNF1487,Wealth Management,Analyst,Calgary,35,7,2,0,18.7,Hybrid,Hybrid,In-Person,More office,25,35,10,58.2,50.7,50.4,59.6,47.4,41.1,77.7,66.6,77.4,52.5,37.3,25.9,53.4,51.2,47.5,68.2,59.5,61.6,77.5,85.6,84.6,39.7,40.6,59.5,52.1,41.4,62.7,43.8,39.0,42.9,0,0,2,0,0,0,0,0,0,0,1,0,-7.7,-18.5,-0.3,19.8,2,-0.9,100,35,36.2
CNF1488,Wealth Management,Manager,Calgary,37,0,0,0,26.9,Remote,Hybrid,In-Person,More office,34,45,11,38.6,48.0,54.3,30.8,49.9,49.7,95.0,100.0,95.1,80.3,83.6,95.5,72.6,69.8,83.7,33.3,30.9,28.3,64.5,42.5,42.3,42.8,42.9,30.3,43.6,44.9,29.4,34.9,31.6,26.4,5,6,7,0,0,0,0,0,1,0,1,0,15.7,18.8,0.1,-12.5,2,-8.5,100,35,31.3
CNF1489,Wealth Management,Manager,Calgary,41,2,0,0,22.4,Remote,In-Person,In-Person,More office,30,44,14,86.1,74.0,71.8,82.2,77.6,76.2,77.6,78.8,79.1,66.1,61.6,77.6,64.5,59.0,62.5,71.3,58.2,66.7,72.4,58.9,58.3,86.6,91.4,97.0,79.8,95.6,88.9,43.3,31.2,35.1,4,2,3,0,0,0,1,0,0,0,1,0,-14.2,-6.1,1.5,10.5,-1,-8.1,65,35,35.2
CNF1490,Pension Administration,VP,Toronto,28,14,3,0,44.9,Hybrid,Hybrid,Hybrid,No change,53,53,0,58.1,61.3,73.6,38.0,72.8,77.3,80.4,71.9,77.0,56.5,55.3,51.8,81.0,78.3,82.2,62.7,61.5,45.1,75.8,76.3,49.8,57.7,59.9,55.1,78.5,54.1,46.6,48.3,48.5,51.1,2,1,3,0,0,0,0,1,0,0,0,0,15.5,39.3,-3.4,-2.6,1,2.8,65,25,6.0
CNF1491,Wealth Management,Analyst,Toronto,34,7,2,0,23.7,In-Person,Hybrid,In-Person,No change,39,39,0,57.0,56.8,51.0,60.3,60.5,59.3,81.0,83.5,65.5,65.5,62.0,61.3,58.4,64.1,59.8,63.4,67.6,68.4,75.8,75.7,67.7,72.6,73.3,81.0,90.0,66.2,65.6,53.2,48.7,49.0,3,0,0,1,0,0,0,0,1,0,0,0,-6.0,-1.0,-15.6,8.4,-3,-4.2,100,0,6.3
CNF1492,Pension Administration,Senior Analyst,Toronto,25,1,2,0,14.5,Hybrid,Hybrid,Hybrid,No change,12,12,0,52.0,35.2,20.1,39.9,33.8,14.4,80.0,83.8,75.2,82.4,75.3,79.0,57.2,58.4,52.6,25.0,18.9,30.6,72.7,58.2,60.8,88.3,100.0,94.4,90.9,100.0,85.5,54.2,53.6,54.5,0,0,0,0,0,0,1,1,0,0,1,1,-31.9,-25.4,-4.8,6.1,0,0.2,30,50,13.6
CNF1493,Wealth Management,Analyst,Calgary,55,1,0,0,27.9,Hybrid,Hybrid,Remote,More flexible,39,39,0,88.0,94.1,91.5,95.7,94.1,86.6,57.3,56.9,55.9,82.4,83.8,98.8,57.6,54.3,65.1,69.8,73.8,68.9,67.0,67.8,58.9,74.7,82.9,86.0,87.7,71.9,74.7,70.8,59.9,60.6,2,1,5,1,0,0,0,0,1,0,0,0,3.5,-9.1,-1.5,11.3,3,-10.3,100,0,5.7
CNF1494,Wealth Management,Manager,Calgary,24,0,0,0,12.6,In-Person,In-Person,In-Person,No change,15,15,0,58.0,61.4,51.5,62.2,68.0,39.6,67.2,61.5,49.4,58.8,49.2,52.8,90.4,79.7,54.6,81.3,97.6,86.4,69.8,68.6,65.6,52.5,52.0,53.2,60.3,41.2,54.9,66.2,59.2,57.6,4,3,2,0,1,0,0,1,1,0,0,0,-6.5,-22.6,-17.8,0.7,-2,-8.6,65,25,12.8
CNF1495,Wealth Management,Director,Toronto,37,4,1,1,1.0,Hybrid,In-Person,In-Person,More office,5,6,1,68.3,68.2,66.2,77.3,75.5,80.9,66.7,53.8,46.9,57.5,63.0,66.4,76.2,67.2,69.1,68.9,66.6,52.4,44.1,37.2,28.9,73.3,86.2,80.4,78.6,72.2,77.6,38.2,39.7,28.7,10,9,11,0,0,1,0,1,0,0,0,0,-2.0,3.6,-19.8,7.1,1,-9.5,65,45,24.7
CNF1496,Wealth Management,Senior Analyst,Toronto,32,2,1,1,51.6,Hybrid,In-Person,In-Person,More office,75,130,55,69.7,62.1,44.5,71.9,66.3,39.6,71.9,60.6,51.8,95.0,92.8,57.5,79.6,70.6,71.0,77.2,83.2,66.0,79.3,85.8,80.1,72.4,73.3,73.4,80.1,65.7,69.0,69.5,65.4,60.6,0,4,6,0,0,0,0,1,0,0,0,0,-25.2,-32.3,-20.1,1.0,6,-9.0,65,45,70.3
CNF1497,Pension Administration,VP,Toronto,44,4,1,1,25.1,Hybrid,Hybrid,In-Person,More office,28,47,19,73.4,57.1,61.7,56.3,55.9,64.9,52.7,41.4,49.7,82.0,93.4,87.4,67.9,61.0,55.6,74.8,53.1,55.8,51.5,47.2,43.4,54.6,29.6,15.0,59.3,30.7,20.0,67.5,59.7,49.5,0,0,0,0,0,0,1,0,0,0,0,0,-11.6,8.6,-3.1,-39.6,0,-18.0,65,20,36.7
CNF1498,Wealth Management,Manager,Toronto,33,22,0,0,16.0,Hybrid,In-Person,In-Person,More office,28,36,8,70.3,55.7,59.9,65.1,36.2,48.5,36.4,50.1,51.4,52.2,44.5,25.9,64.9,68.9,58.2,72.6,46.1,52.1,52.8,41.8,48.4,73.4,68.1,63.4,74.5,60.7,72.7,34.2,21.9,14.5,5,5,7,0,0,0,1,0,0,1,0,0,-10.4,-16.5,15.0,-10.0,2,-19.7,65,40,34.3
CNF1499,Wealth Management,Manager,Toronto,29,10,0,1,15.4,Remote,Remote,In-Person,More office,23,35,12,37.3,24.7,11.6,50.0,25.8,11.4,42.3,32.7,32.0,74.6,77.3,79.6,74.8,58.7,54.7,85.6,88.9,79.6,29.3,29.2,32.3,74.1,65.2,49.7,71.2,69.7,57.1,58.3,53.7,52.1,3,1,2,0,0,0,0,0,0,0,1,0,-25.7,-38.6,-10.3,-24.4,-1,-6.2,100,35,43.6
CNF1500,Wealth Management,Manager,Toronto,41,1,2,0,45.8,In-Person,In-Person,In-Person,No change,58,58,0,81.1,75.2,78.2,57.3,75.4,69.6,72.7,60.5,45.8,64.3,65.9,57.7,53.4,55.4,59.1,81.6,81.0,57.6,40.5,22.9,21.5,79.7,80.8,84.7,90.5,69.5,85.8,50.3,47.7,39.0,6,5,8,0,0,0,0,1,0,0,1,0,-3.0,12.3,-26.9,5.0,2,-11.3,65,40,6.0
CNF1501,Pension Administration,Manager,Toronto,40,1,1,1,12.4,Hybrid,Hybrid,Hybrid,No change,15,15,0,82.1,72.2,70.3,83.0,69.0,49.0,77.8,66.3,50.9,91.7,82.3,72.7,88.6,88.6,77.7,78.4,76.9,72.6,79.6,83.1,84.4,83.4,87.3,99.0,98.4,86.1,100.0,50.4,49.0,45.9,1,4,4,0,0,0,0,0,1,0,1,0,-11.8,-34.0,-27.0,15.6,3,-4.5,100,15,16.2
CNF1502,Wealth Management,Manager,Calgary,51,3,1,0,16.1,Remote,Remote,Remote,No change,20,20,0,71.5,86.4,91.8,44.1,65.9,77.0,82.9,86.8,76.5,71.9,76.3,64.7,82.5,97.7,94.5,64.9,56.8,39.0,80.6,90.4,88.4,46.7,44.1,46.6,53.6,40.6,59.5,29.3,28.1,16.4,4,2,3,0,0,0,0,1,0,0,1,0,20.2,32.9,-6.5,-0.2,-1,-12.9,65,40,6.0
CNF1503,Pension Administration,Analyst,Toronto,30,7,0,1,35.7,Hybrid,Hybrid,In-Person,More office,46,81,35,53.6,48.8,34.1,65.9,42.8,26.1,51.3,38.8,32.4,51.9,60.3,39.0,90.9,81.4,73.8,55.0,44.7,24.6,71.7,62.8,58.4,56.8,80.6,69.2,68.0,81.1,71.7,68.7,73.4,61.5,3,5,11,0,0,0,0,1,0,0,0,0,-19.5,-39.8,-18.9,12.4,8,-7.2,65,45,59.3
CNF1504,Wealth Management,Manager,Toronto,34,17,0,0,23.6,Hybrid,Hybrid,In-Person,More office,32,48,16,53.6,49.2,25.2,45.2,45.5,26.8,84.8,63.7,69.2,81.6,93.6,89.6,71.4,73.9,73.0,76.0,70.9,62.1,52.2,55.0,46.9,49.6,50.9,51.6,51.6,54.3,42.4,49.7,46.7,49.7,2,2,4,0,0,0,0,0,1,0,0,0,-28.4,-18.3,-15.5,2.0,2,0.1,100,20,40.2
CNF1505,Pension Administration,Analyst,Toronto,33,0,1,1,22.2,Hybrid,In-Person,In-Person,More office,27,45,18,55.8,57.7,52.7,57.3,69.9,49.6,46.6,43.8,40.7,50.0,40.1,40.9,71.7,69.6,64.7,70.2,47.4,52.2,64.6,55.8,57.7,67.6,52.7,67.1,73.7,54.7,71.0,35.2,36.1,30.0,2,0,0,0,0,0,1,0,0,1,1,0,-3.1,-7.7,-5.9,-0.5,-2,-5.2,65,55,38.3
CNF1506,Wealth Management,Senior Analyst,Vancouver,30,4,1,0,31.4,Hybrid,In-Person,In-Person,More office,46,82,36,70.6,58.1,45.9,69.4,54.7,37.0,64.7,62.9,61.5,64.5,54.0,43.8,42.2,37.6,42.6,61.8,60.6,67.7,84.4,83.1,99.6,46.6,52.0,64.5,55.4,68.5,68.6,31.4,28.8,36.4,1,1,2,0,0,1,1,1,1,0,0,0,-24.6,-32.4,-3.2,17.9,1,5.1,30,45,57.7
CNF1507,Pension Administration,Analyst,Toronto,27,15,1,1,34.2,Remote,Hybrid,Hybrid,More office,47,62,15,59.3,61.7,73.3,54.3,56.9,68.0,56.3,66.3,42.5,75.1,63.1,51.4,53.4,47.6,41.6,71.8,81.4,87.0,65.3,64.7,62.8,71.0,65.3,59.9,68.7,62.4,57.5,43.0,40.9,32.2,12,11,12,0,0,0,0,0,0,1,0,0,14.0,13.7,-13.8,-11.1,0,-10.7,100,40,34.0
CNF1508,Pension Administration,Analyst,Toronto,28,8,0,1,31.8,Remote,Hybrid,In-Person,More office,40,64,24,83.5,88.7,78.3,78.4,99.0,73.5,45.0,47.3,46.9,93.3,100.0,85.6,62.8,72.8,80.9,57.7,47.4,40.7,65.9,57.2,42.7,79.6,89.6,82.9,62.7,97.7,83.1,36.1,31.3,30.0,2,1,3,0,0,0,0,1,1,0,1,0,-5.3,-4.9,2.0,3.3,1,-6.1,65,60,41.5
CNF1509,Retail Banking,Manager,Calgary,37,3,0,1,5.1,Remote,In-Person,In-Person,More office,5,7,2,73.2,69.4,71.6,57.6,80.9,71.3,44.3,42.5,29.4,69.7,70.8,63.6,56.4,48.8,54.3,75.5,63.7,74.5,65.4,67.1,73.9,72.9,70.1,78.4,60.6,59.1,65.0,50.1,45.1,45.1,5,6,8,0,0,0,0,0,1,0,0,0,-1.6,13.6,-14.9,5.6,3,-5.0,100,20,25.3
CNF1510,Pension Administration,Senior Analyst,Vancouver,32,4,0,1,18.6,Hybrid,Hybrid,In-Person,More office,29,39,10,71.8,76.6,81.9,78.8,76.2,88.3,91.2,74.6,61.3,53.7,53.8,53.1,55.3,65.1,79.3,71.1,63.1,66.2,42.9,43.0,37.3,88.0,94.6,98.1,87.3,100.0,93.2,48.7,41.5,32.3,10,13,14,1,0,0,0,0,0,0,0,1,10.1,9.5,-29.9,10.1,4,-16.4,100,30,30.7
